date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2023-12-17,73.27916666666667,49.02916666666667,462.7083333333333,19.141666666666666,17.05,109.5,0.7891666666666667,0.0,0.9708333333333333,132.125,77.70833333333333
2023-12-18,82.47916666666667,54.92083333333333,467.9166666666667,23.254166666666666,20.2,89.625,0.88375,0.0,0.9083333333333333,142.04166666666666,81.83333333333333
2023-12-19,82.1125,54.612500000000004,462.6666666666667,22.704166666666666,23.241666666666664,108.75,0.6954166666666667,0.0,1.0625,150.58333333333334,84.33333333333333
2023-12-20,61.37083333333334,40.65833333333333,448.625,24.3625,25.195833333333336,102.0,0.4791666666666667,0.75,1.0979166666666667,138.20833333333334,79.54166666666667
2023-12-21,74.32083333333334,49.449999999999996,617.2083333333334,31.65833333333333,29.587500000000002,134.45833333333334,0.5333333333333333,0.08333333333333333,1.0333333333333334,149.125,77.45833333333333
2023-12-22,94.83333333333333,63.4,773.0416666666666,35.579166666666666,35.145833333333336,148.5,0.5433333333333333,0.0,0.8729166666666667,172.95833333333334,85.58333333333333
2023-12-23,95.93333333333334,62.35833333333333,764.1666666666666,27.65416666666667,31.241666666666664,162.41666666666666,0.45291666666666663,0.0,1.2333333333333334,184.08333333333334,91.54166666666667
2023-12-24,90.14166666666667,59.824999999999996,786.9583333333334,32.65833333333333,31.554166666666664,156.625,0.3833333333333333,0.0,1.2479166666666666,185.66666666666666,91.20833333333333
2023-12-25,100.60416666666667,65.67916666666666,808.9166666666666,31.15416666666667,31.337500000000002,172.79166666666666,0.4091666666666667,0.9166666666666666,1.2437500000000001,190.45833333333334,92.5
2023-12-26,105.21249999999999,68.325,839.2083333333334,27.920833333333334,32.704166666666666,191.25,0.47750000000000004,1.125,1.1583333333333334,199.54166666666666,94.08333333333333
2023-12-27,106.14166666666667,67.6875,717.25,19.2375,32.25416666666667,158.16666666666666,0.37166666666666665,0.9583333333333334,1.3583333333333334,176.20833333333334,95.875
2023-12-28,118.3875,76.03750000000001,789.0416666666666,24.008333333333336,34.0625,199.45833333333334,0.5754166666666667,0.75,1.0687499999999999,197.375,97.91666666666667
2023-12-29,119.85000000000001,76.06666666666666,766.9583333333334,22.375,28.791666666666668,186.375,0.57875,1.0,1.1416666666666666,194.20833333333334,101.16666666666667
2023-12-30,121.85833333333333,78.14999999999999,821.8333333333334,21.825,40.1875,164.70833333333334,0.5091666666666667,1.0,1.1291666666666667,181.16666666666666,100.83333333333333
2023-12-31,119.91250000000001,77.4375,778.1666666666666,20.208333333333332,33.30416666666667,153.54166666666666,0.44875,0.7083333333333334,1.1812500000000001,175.08333333333334,104.0
2024-01-01,101.90833333333335,65.69583333333334,677.375,15.841666666666667,31.662499999999998,147.45833333333334,0.5083333333333333,0.5416666666666666,1.1875,169.20833333333334,96.125
2024-01-02,109.47500000000001,70.28750000000001,634.9166666666666,12.658333333333333,30.162499999999998,140.95833333333334,0.6266666666666667,0.25,1.1104166666666666,161.08333333333334,96.25
2024-01-03,113.13333333333333,72.9875,629.4166666666666,12.487499999999999,33.03333333333333,132.625,0.5666666666666667,1.0416666666666667,1.1479166666666667,159.0,95.91666666666667
2024-01-04,109.63333333333333,70.01666666666667,602.0833333333334,13.450000000000001,26.133333333333336,122.75,0.39875,1.6666666666666667,1.3083333333333333,158.125,96.58333333333333
2024-01-05,109.29583333333333,70.6375,621.75,15.387500000000001,27.3875,121.25,0.46541666666666665,1.25,1.2791666666666666,160.375,98.5
2024-01-06,95.5625,61.82916666666667,559.7083333333334,15.954166666666666,19.775000000000002,120.5,0.4891666666666667,0.4583333333333333,1.1291666666666667,156.83333333333334,91.0
2024-01-07,104.35416666666667,67.2,583.6666666666666,18.554166666666667,21.045833333333334,128.16666666666666,0.8125,0.75,1.1583333333333334,168.0,91.45833333333333
2024-01-08,89.77083333333333,59.2875,741.375,30.8,29.400000000000002,162.45833333333334,0.5120833333333333,0.0,1.3979166666666665,190.125,93.41666666666667
2024-01-09,122.82916666666667,79.37083333333334,780.6666666666666,23.34166666666667,45.68333333333334,188.91666666666666,0.8629166666666667,0.125,1.0416666666666667,195.66666666666666,94.45833333333333
2024-01-10,77.75416666666666,51.362500000000004,555.0,23.566666666666666,33.074999999999996,97.91666666666667,0.55375,0.0,0.9458333333333333,160.5,95.45833333333333
2024-01-11,80.8125,53.92916666666667,616.4166666666666,28.129166666666666,25.833333333333332,118.33333333333333,0.51,0.0,1.2791666666666666,152.75,81.41666666666667
2024-01-12,82.80833333333334,55.39166666666667,667.1666666666666,26.462500000000002,23.162499999999998,159.54166666666666,0.3441666666666667,0.0,1.3583333333333334,179.875,86.04166666666667
2024-01-13,77.45,51.37083333333334,661.6666666666666,26.583333333333332,29.483333333333334,128.875,0.19291666666666665,0.0,1.4666666666666668,162.54166666666666,84.95833333333333
2024-01-14,55.362500000000004,36.862500000000004,469.7083333333333,15.9375,28.8875,112.08333333333333,0.14708333333333334,0.2916666666666667,1.5104166666666667,130.58333333333334,76.5
2024-01-15,34.8125,21.883333333333336,290.7083333333333,11.570833333333333,18.170833333333334,115.04166666666667,0.10791666666666666,3.5416666666666665,1.5458333333333334,96.20833333333333,62.833333333333336
2024-01-16,50.14166666666667,31.979166666666668,428.7083333333333,14.266666666666666,42.03333333333333,128.66666666666666,0.17375,1.0833333333333333,1.51875,100.83333333333333,58.708333333333336
2024-01-17,64.15416666666667,39.333333333333336,395.25,12.966666666666667,23.3875,135.08333333333334,0.295,3.4166666666666665,1.4354166666666668,116.79166666666667,68.41666666666667
2024-01-18,87.2375,48.6625,459.5416666666667,13.1875,34.55833333333333,141.75,0.44875,17.708333333333332,1.3583333333333334,134.5,76.75
2024-01-19,91.75833333333333,55.64166666666667,548.5833333333334,17.329166666666666,38.82083333333333,156.54166666666666,0.4116666666666667,6.208333333333333,1.4145833333333335,154.45833333333334,79.83333333333333
2024-01-20,103.3,65.83749999999999,613.4583333333334,15.545833333333334,39.762499999999996,140.66666666666666,0.54875,1.0,1.26875,162.91666666666666,92.5
2024-01-21,69.74166666666666,45.020833333333336,478.1666666666667,14.616666666666667,19.5125,132.41666666666666,0.27291666666666664,1.2916666666666667,1.5208333333333333,150.79166666666666,82.33333333333333
2024-01-22,74.04583333333333,47.699999999999996,551.3333333333334,20.125,26.929166666666664,142.66666666666666,0.2525,2.75,1.5104166666666667,152.41666666666666,78.54166666666667
2024-01-23,41.15416666666667,25.8875,342.5,10.895833333333334,15.179166666666667,115.33333333333333,0.16375,4.291666666666667,1.5833333333333333,114.625,70.83333333333333
2024-01-24,34.170833333333334,22.3,342.7916666666667,12.475,13.295833333333334,118.875,0.15208333333333335,1.875,1.5958333333333332,92.79166666666667,58.666666666666664
2024-01-25,49.9625,32.94166666666667,467.5416666666667,23.104166666666668,18.183333333333334,126.83333333333333,0.2333333333333333,1.8333333333333333,1.4791666666666667,113.04166666666667,62.125
2024-01-26,71.21249999999999,47.862500000000004,644.4583333333334,30.25,23.5125,153.70833333333334,0.2833333333333333,1.7083333333333333,1.4104166666666667,156.41666666666666,77.25
2024-01-27,74.19583333333334,49.19166666666666,620.9583333333334,28.620833333333334,21.808333333333334,144.45833333333334,0.36125,2.7916666666666665,1.4333333333333333,159.375,80.54166666666667
2024-01-28,83.8625,53.46666666666667,662.5833333333334,28.133333333333336,25.016666666666666,172.79166666666666,0.5341666666666667,6.25,1.3,175.91666666666666,83.41666666666667
2024-01-29,85.14166666666667,52.52916666666667,557.5833333333334,19.1875,27.708333333333332,141.875,0.6116666666666667,6.958333333333333,1.2354166666666668,156.83333333333334,84.04166666666667
2024-01-30,81.0125,49.862500000000004,494.0833333333333,14.7875,26.429166666666664,132.54166666666666,0.5116666666666666,5.791666666666667,1.3104166666666666,145.375,79.95833333333333
2024-01-31,88.39999999999999,48.895833333333336,464.9583333333333,13.875,22.974999999999998,154.33333333333334,0.3458333333333334,20.75,1.4708333333333332,153.95833333333334,79.58333333333333
2024-02-01,66.2625,31.6875,298.2916666666667,10.558333333333334,12.333333333333334,109.58333333333333,0.30375,37.75,1.5687499999999999,122.04166666666667,75.45833333333333
2024-02-02,60.57916666666667,30.412499999999998,304.375,14.095833333333333,19.570833333333333,103.54166666666667,0.3020833333333333,28.5,1.6166666666666665,88.375,63.75
2024-02-03,76.9375,46.30833333333334,539.5833333333334,24.599999999999998,23.925,155.25,0.29333333333333333,13.166666666666666,1.6729166666666666,156.16666666666666,76.41666666666667
2024-02-04,86.64166666666667,53.125,683.6666666666666,31.266666666666666,30.545833333333334,163.45833333333334,0.3516666666666666,14.25,1.6312499999999999,177.08333333333334,83.5
2024-02-05,79.825,36.833333333333336,421.2083333333333,20.5,18.825,120.33333333333333,0.2966666666666667,53.708333333333336,1.76875,139.16666666666666,78.41666666666667
2024-02-06,96.58749999999999,38.50833333333333,434.0416666666667,20.970833333333335,20.533333333333335,113.79166666666667,0.25458333333333333,93.70833333333333,1.8375000000000001,115.83333333333333,73.95833333333333
2024-02-07,101.21666666666665,45.57916666666667,428.0,14.670833333333334,24.233333333333334,127.0,0.24875,75.91666666666667,1.8520833333333335,129.25,81.5
2024-02-08,73.39583333333333,34.475,351.9583333333333,12.208333333333334,13.858333333333334,128.33333333333334,0.19625,53.916666666666664,1.9187500000000002,119.83333333333333,73.20833333333333
2024-02-09,68.99166666666666,39.0,430.2083333333333,15.120833333333332,21.71666666666667,123.625,0.19208333333333336,21.791666666666668,1.8687500000000001,120.25,71.45833333333333
2024-02-10,59.854166666666664,36.824999999999996,418.9583333333333,12.554166666666667,26.204166666666666,131.75,0.165,9.666666666666666,2.05625,123.375,70.25
2024-02-11,76.20416666666667,49.583333333333336,468.5,14.504166666666668,27.22083333333333,138.91666666666666,0.18500000000000003,6.25,2.0375,132.04166666666666,73.625
2024-02-12,98.34583333333335,63.55833333333334,580.1666666666666,17.883333333333333,31.620833333333334,155.08333333333334,0.2591666666666667,6.083333333333333,1.9312500000000001,164.79166666666666,85.83333333333333
2024-02-13,95.27083333333333,60.65833333333333,480.4583333333333,14.429166666666667,27.09583333333333,153.375,0.30833333333333335,8.541666666666666,1.8020833333333333,161.75,88.375
2024-02-14,90.46249999999999,58.395833333333336,480.875,14.775,28.316666666666666,141.45833333333334,0.36125,7.333333333333333,1.7041666666666666,159.41666666666666,91.875
2024-02-15,80.30833333333334,49.15833333333333,526.5833333333334,15.825000000000001,22.462500000000002,149.45833333333334,0.36874999999999997,11.916666666666666,1.6958333333333335,153.5,78.79166666666667
2024-02-16,125.6375,81.41250000000001,838.875,30.616666666666664,32.541666666666664,225.45833333333334,0.4741666666666667,8.666666666666666,1.6541666666666668,191.66666666666666,95.75
2024-02-17,142.625,92.72083333333335,925.9583333333334,30.608333333333334,40.737500000000004,191.625,0.49583333333333335,3.4166666666666665,1.675,205.04166666666666,115.95833333333333
2024-02-18,118.46249999999999,77.60000000000001,805.875,29.683333333333334,30.075,209.79166666666666,0.31708333333333333,2.0833333333333335,1.8458333333333332,198.29166666666666,108.33333333333333
2024-02-19,69.08749999999999,44.458333333333336,485.625,21.666666666666668,17.404166666666665,133.25,0.17958333333333334,2.3333333333333335,2.033333333333333,165.83333333333334,90.0
2024-02-20,34.36666666666667,21.162499999999998,285.125,13.308333333333332,10.6875,90.29166666666667,0.11333333333333334,2.2916666666666665,2.13125,93.91666666666667,62.208333333333336
2024-02-21,33.88333333333333,17.208333333333332,222.29166666666666,8.704166666666667,7.75,78.58333333333333,0.19583333333333333,13.5,2.152083333333333,65.75,41.541666666666664
2024-02-22,85.08333333333333,20.729166666666668,215.95833333333334,9.183333333333334,7.983333333333333,99.70833333333333,0.29458333333333336,139.70833333333334,1.9625000000000001,69.29166666666667,57.333333333333336
2024-02-23,86.41666666666667,26.458333333333332,271.625,11.270833333333334,13.779166666666667,123.20833333333333,0.16958333333333334,119.625,2.279166666666667,89.70833333333333,79.20833333333333
2024-02-24,47.487500000000004,25.070833333333336,363.625,11.512500000000001,22.45,134.58333333333334,0.1275,20.875,2.2729166666666667,109.33333333333333,67.16666666666667
2024-02-25,37.25416666666667,22.1125,354.0416666666667,17.029166666666665,13.266666666666666,135.875,0.1225,9.166666666666666,2.216666666666667,103.54166666666667,58.416666666666664
2024-02-26,93.79166666666667,62.0875,809.375,34.775,34.19166666666667,250.75,0.3420833333333333,2.7083333333333335,1.8687500000000001,159.33333333333334,85.70833333333333
2024-02-27,111.28333333333335,68.75416666666666,689.2083333333334,24.333333333333332,31.008333333333336,180.04166666666666,0.57,4.666666666666667,1.75,192.79166666666666,98.875
2024-02-28,104.42916666666667,65.48333333333333,608.2083333333334,20.016666666666666,22.291666666666668,184.0,0.5108333333333334,2.2916666666666665,1.8479166666666667,183.58333333333334,90.29166666666667
2024-02-29,100.30416666666667,64.20416666666667,715.5,24.6875,30.875,202.29166666666666,0.46708333333333335,2.8333333333333335,1.9479166666666667,195.375,93.33333333333333
2024-03-01,93.41250000000001,58.5375,640.0,24.616666666666664,26.650000000000002,145.0,0.6083333333333333,3.2916666666666665,1.8583333333333334,172.83333333333334,94.08333333333333
2024-03-02,49.03333333333333,29.579166666666666,251.66666666666666,10.820833333333333,9.862499999999999,91.0,0.3429166666666667,3.9166666666666665,2.2937499999999997,110.54166666666667,71.625
2024-03-03,55.041666666666664,20.133333333333333,207.625,7.2875000000000005,6.0249999999999995,92.79166666666667,0.26333333333333336,65.70833333333333,2.2958333333333334,78.54166666666667,62.208333333333336
2024-03-04,56.21666666666667,24.208333333333332,247.04166666666666,8.3375,11.095833333333333,118.29166666666667,0.13125,54.041666666666664,2.439583333333333,77.08333333333333,61.708333333333336
2024-03-05,51.5875,29.95,353.0416666666667,12.008333333333333,23.575,147.41666666666666,0.12041666666666667,12.791666666666666,2.470833333333333,122.0,67.375
2024-03-06,51.61666666666667,31.708333333333332,388.875,13.5625,27.816666666666666,142.45833333333334,0.1475,5.416666666666667,2.4250000000000003,124.16666666666667,67.375
2024-03-07,53.4,30.391666666666666,383.7916666666667,15.308333333333332,20.758333333333333,165.125,0.22,16.583333333333332,2.35,139.08333333333334,69.58333333333333
2024-03-08,49.770833333333336,24.125,357.5416666666667,14.645833333333334,19.345833333333335,131.375,0.16416666666666668,34.291666666666664,2.4291666666666667,117.20833333333333,65.20833333333333
2024-03-09,45.85833333333333,23.412499999999998,361.0,15.404166666666667,16.599999999999998,131.41666666666666,0.14958333333333332,27.958333333333332,2.3895833333333334,109.75,61.083333333333336
2024-03-10,49.40833333333333,28.008333333333336,408.4166666666667,18.304166666666667,19.445833333333333,137.70833333333334,0.14333333333333334,16.791666666666668,2.4125,117.58333333333333,64.29166666666667
